procedure,query_selector,dataset,seed,elapsed_time,accuracy,query_nbr
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9792862771586176,7
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9815940560621411,8
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9815940560621411,9
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9815940560621411,10
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9815940560621411,11
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9815940560621411,12
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9815940560621411,13
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9841269841269841,14
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9841269841269841,15
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9831138129010469,16
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9831138129010469,17
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9831138129010469,18
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,2,614.69704246521,0.9831138129010469,19
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9375211077338736,0
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9349318923787009,1
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9616120679950467,2
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9630755375436226,3
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.8807835190813914,4
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.8809523809523809,5
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9083642913430148,6
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9257570640549364,7
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9242373072160306,8
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9554767533490938,9
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9599797365754813,10
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9660024766407745,11
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9660024766407745,12
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9775413711583925,13
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9860970392885287,14
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9898682877406282,15
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9876167961274345,16
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9876167961274345,17
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9876167961274345,18
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,3,640.1214122772217,0.9876167961274345,19
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.8668181818181818,0
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.8962987012987013,1
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9164285714285715,2
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9237012987012987,3
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.8972727272727272,4
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9353896103896104,5
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9314935064935065,6
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9242207792207793,7
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9174675324675324,8
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9163636363636364,9
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9188311688311688,10
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9048051948051948,11
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9101948051948052,12
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.918051948051948,13
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9174675324675324,14
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9071428571428571,15
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.8994805194805194,16
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9215584415584416,17
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9215584415584416,18
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,3,665.547607421875,0.9215584415584416,19
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9514935064935065,0
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9403896103896104,1
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9383766233766234,2
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9285714285714286,3
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9344155844155844,4
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9367532467532468,5
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9512337662337662,6
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9548701298701299,7
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9594155844155844,8
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.967922077922078,9
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9648051948051948,10
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9674025974025974,11
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9587012987012987,12
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9662337662337662,13
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9472727272727273,14
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9581818181818181,15
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9645454545454546,16
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9645454545454546,17
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9637662337662337,18
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,2,670.8801658153534,0.9674025974025974,19
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.8157894736842105,0
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.8736842105263158,1
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.8947368421052632,2
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.8947368421052632,3
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.8947368421052632,4
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.8947368421052632,5
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.8947368421052632,6
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.8947368421052632,7
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.8947368421052632,8
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.8947368421052632,9
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.8947368421052632,10
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.9368421052631579,11
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.9210526315789473,12
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.9421052631578948,13
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.9578947368421052,14
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.9578947368421052,15
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.9736842105263158,16
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.9736842105263158,17
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.9736842105263158,18
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,5,9.191407442092896,0.9736842105263158,19
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.4263157894736842,0
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.4263157894736842,1
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.7,2
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.7894736842105263,3
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.9210526315789473,4
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8842105263157894,5
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8842105263157894,6
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8842105263157894,7
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8789473684210526,8
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8789473684210526,9
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8789473684210526,10
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8789473684210526,11
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8631578947368421,12
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8631578947368421,13
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8631578947368421,14
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8631578947368421,15
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8631578947368421,16
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8631578947368421,17
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8631578947368421,18
SampleBasedProcedure,votes_with_percentages,HDI20_Classic,4,9.834508657455444,0.8631578947368421,19
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.7694949494949495,0
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.7901010101010101,1
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.8111111111111111,2
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.8753535353535353,3
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9242424242424242,4
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9357575757575758,5
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9264646464646464,6
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9725252525252526,7
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9725252525252526,8
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9721212121212122,9
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9721212121212122,10
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9721212121212122,11
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9721212121212122,12
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9721212121212122,13
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9721212121212122,14
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9735353535353536,15
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9735353535353536,16
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9735353535353536,17
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9735353535353536,18
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,5,224.40364360809326,0.9735353535353536,19
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.8462626262626263,0
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.8472727272727273,1
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.8919191919191919,2
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9153535353535354,3
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.8927272727272727,4
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.8947474747474747,5
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9290909090909091,6
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9266666666666666,7
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9478787878787879,8
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9466666666666667,9
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9507070707070707,10
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.954949494949495,11
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9331313131313131,12
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9626262626262626,13
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.965050505050505,14
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9521212121212121,15
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9602020202020202,16
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9543434343434344,17
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9626262626262626,18
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,4,233.473965883255,0.9725252525252526,19
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.5078787878787879,0
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.5591919191919192,1
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.6937373737373738,2
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.6911111111111111,3
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.6911111111111111,4
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.7076767676767677,5
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.7662626262626263,6
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.8860606060606061,7
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.9333333333333333,8
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.9606060606060606,9
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.9444444444444444,10
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.9446464646464646,11
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.9115151515151515,12
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.6147474747474747,13
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.5961616161616161,14
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.5282828282828282,15
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.46626262626262627,16
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.6446464646464647,17
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.5032323232323233,18
SampleBasedProcedure,votes_with_percentages,TIMES_1and3_quartiles,4,271.75625014305115,0.6272727272727273,19
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.8690909090909091,0
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.8711111111111111,1
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.8496969696969697,2
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.8395959595959596,3
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.8482828282828283,4
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.8585858585858586,5
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.8828282828282829,6
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.9163636363636364,7
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.9329292929292929,8
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.9444444444444444,9
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.9307070707070707,10
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.924040404040404,11
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.9292929292929293,12
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.9337373737373738,13
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.6751515151515152,14
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.5703030303030303,15
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.7658585858585859,16
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.7107070707070707,17
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.8228282828282828,18
SampleBasedProcedure,votes_with_percentages,SHA_1and3_quartiles,5,279.19824624061584,0.7858585858585858,19
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9210852189575593,0
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9440504334121356,1
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9414049307666329,2
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9575030958009682,3
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9774850838680625,4
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9691545648992458,5
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9596420128335021,6
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9426432511538895,7
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9580096814139367,8
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9608803332207587,9
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9581785432849262,10
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9781042440616908,11
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9781042440616908,12
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9781042440616908,13
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.965101879995497,14
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9474276708319261,15
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9537881346391984,16
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9537881346391984,17
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9537881346391984,18
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,5,611.4525249004364,0.9773725092874029,19
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9479905437352246,0
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9468085106382979,1
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9455139029607115,2
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9668467859957222,3
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9535066981875493,4
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9304289091523134,5
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9304289091523134,6
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,7
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,8
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,9
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,10
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,11
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,12
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,13
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,14
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,15
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,16
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,17
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,18
SampleBasedProcedure,votes_with_percentages,HDI_1and3_quartiles,4,615.3336305618286,0.9294157379263762,19
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9275324675324675,0
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9253246753246753,1
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9354545454545454,2
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.962012987012987,3
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9516233766233766,4
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9526623376623377,5
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9587662337662337,6
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9634415584415584,7
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9657792207792207,8
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9752597402597403,9
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9507792207792207,10
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9494155844155844,11
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9497402597402598,12
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9497402597402598,13
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.9497402597402598,14
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.948961038961039,15
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.948961038961039,16
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.948961038961039,17
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.948961038961039,18
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,5,667.5090136528015,0.948961038961039,19
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,4,667.9622254371643,0.8955844155844156,0
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,4,667.9622254371643,0.9037012987012987,1
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,4,667.9622254371643,0.8832467532467533,2
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,4,667.9622254371643,0.8864935064935064,3
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,4,667.9622254371643,0.8826623376623377,4
SampleBasedProcedure,votes_with_percentages,EPI2020_1and3_quartiles,4,667.9622254371643,0.8775974025974026,5
