procedure,query_selector,dataset,seed,elapsed_time,accuracy,query_nbr
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,8,304.07450342178345,0.9767676767676767,15
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,8,304.07450342178345,0.9767676767676767,16
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,8,304.07450342178345,0.9767676767676767,17
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,8,304.07450342178345,0.9767676767676767,18
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,8,304.07450342178345,0.9767676767676767,19
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9393939393939394,0
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9317171717171717,1
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9262626262626262,2
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.933939393939394,3
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9333333333333333,4
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.933939393939394,5
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9331313131313131,6
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.933939393939394,7
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9321212121212121,8
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9321212121212121,9
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9323232323232323,10
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9321212121212121,11
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9321212121212121,12
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9321212121212121,13
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9321212121212121,14
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9321212121212121,15
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9321212121212121,16
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9321212121212121,17
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9321212121212121,18
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,9,305.0736846923828,0.9321212121212121,19
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9653833164471463,0
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9601485984464708,1
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9593042890915231,2
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.961499493414387,3
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9672970843183609,4
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9702803107058426,5
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9715186310930992,6
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9722503658673871,7
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9732635370933244,8
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9730383879320049,9
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9732072498029944,10
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9732072498029944,11
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9732635370933244,12
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9732635370933244,13
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.973376111673984,14
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9733198243836542,15
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.973376111673984,16
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.9733198243836542,17
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.973376111673984,18
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,9,838.6031939983368,0.973376111673984,19
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9528571428571428,0
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.95,1
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9407792207792208,2
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9415584415584416,3
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9437662337662338,4
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9448701298701299,5
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9451298701298702,6
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.945974025974026,7
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.945974025974026,8
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.946038961038961,9
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.946038961038961,10
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9461688311688312,11
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9461688311688312,12
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9462337662337662,13
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9462337662337662,14
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9462987012987013,15
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9462987012987013,16
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9462987012987013,17
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9462987012987013,18
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,8,1002.7607519626617,0.9462987012987013,19
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8551515151515151,0
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8317171717171717,1
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8428282828282828,2
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8523232323232324,3
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8571717171717171,4
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8628282828282828,5
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8650505050505051,6
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8682828282828283,7
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8705050505050506,8
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8703030303030304,9
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8703030303030304,10
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8703030303030304,11
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8931313131313131,12
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8931313131313131,13
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8931313131313131,14
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8931313131313131,15
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8931313131313131,16
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8931313131313131,17
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8931313131313131,18
GeneticPopulationHandler,vote_based_query,TIMES_1and3_quartiles,9,1039.2638256549835,0.8931313131313131,19
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9241810199257008,0
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9429809748958685,1
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9530001125745806,2
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9609929078014184,3
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9644264325115389,4
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9662276258020939,5
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9661150512214342,6
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9659461893504446,7
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9669593605763819,8
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9666779241247326,9
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.966903073286052,10
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9667904987053924,11
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9667904987053924,12
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9667904987053924,13
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9667904987053924,14
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9667904987053924,15
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9667904987053924,16
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9667904987053924,17
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9667904987053924,18
GeneticPopulationHandler,vote_based_query,HDI_1and3_quartiles,8,1062.215796470642,0.9667904987053924,19
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.8933333333333333,0
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.9242424242424242,1
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.9276767676767677,2
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.9345454545454546,3
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.937979797979798,4
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.9404040404040404,5
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.942020202020202,6
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.943030303030303,7
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.9434343434343434,8
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.9434343434343434,9
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.9436363636363636,10
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.944040404040404,11
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.944040404040404,12
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.944040404040404,13
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.944040404040404,14
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.944040404040404,15
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.944040404040404,16
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.944040404040404,17
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.944040404040404,18
GeneticPopulationHandler,vote_based_query,SHA_1and3_quartiles,8,1808.6185898780823,0.944040404040404,19
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9256493506493506,0
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9268831168831169,1
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.928051948051948,2
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9284415584415584,3
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9274025974025975,4
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.929025974025974,5
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9296103896103897,6
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9298051948051949,7
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9296103896103897,8
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9295454545454546,9
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9295454545454546,10
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9295454545454546,11
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9295454545454546,12
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9295454545454546,13
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9295454545454546,14
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9295454545454546,15
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9295454545454546,16
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9295454545454546,17
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9295454545454546,18
GeneticPopulationHandler,vote_based_query,EPI2020_1and3_quartiles,9,11565.290307044983,0.9295454545454546,19
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.8473684210526315,0
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.8894736842105263,1
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9,2
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9052631578947369,3
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9052631578947369,4
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,5
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,6
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,7
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,8
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,9
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,10
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,11
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,12
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,13
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,14
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,15
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,16
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,17
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,18
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,1,14.26844334602356,0.9368421052631579,19
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,0,141.7739179134369,0.8473684210526315,0
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,0,141.7739179134369,0.968421052631579,1
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,0,141.7739179134369,0.9736842105263158,2
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,0,141.7739179134369,0.9842105263157894,3
